ym,month,region,group_facilities,gr03,gr35,pre,oos,spec,emer,gma,family_facilities,family_spaces,total_spaces,total_facilities
200404,APR 2004,1 - Interior,298,702,2187,2005,3167,40,2,0,355,2475,10578,653
200404,APR 2004,2 - Coast Fraser,1085,1758,8339,9183,11901,191,31,0,817,5571,36974,1902
200404,APR 2004,3 - Vancouver Island,400,705,3386,2433,5114,0,0,0,452,3156,14794,852
200404,APR 2004,4 - North,111,228,977,958,1072,0,0,0,171,1194,4429,282
200405,MAY 2004,1 - Interior,299,702,2187,2022,3180,40,2,0,354,2468,10601,653
200405,MAY 2004,2 - Coast Fraser,1092,1748,8324,9315,11916,191,31,0,811,5531,37056,1903
200405,MAY 2004,3 - Vancouver Island,400,705,3386,2433,5114,0,0,0,450,3142,14780,850
200405,MAY 2004,4 - North,111,228,977,958,1072,0,0,0,170,1187,4422,281
200406,JUN 2004,1 - Interior,300,702,2187,2042,3180,40,2,0,350,2440,10593,650
200406,JUN 2004,2 - Coast Fraser,1095,1748,8362,9339,11916,191,31,0,817,5573,37160,1912
200406,JUN 2004,3 - Vancouver Island,402,721,3418,2441,5108,0,0,0,451,3149,14837,853
200406,JUN 2004,4 - North,112,228,977,973,1072,0,0,0,171,1194,4444,283
200407,JUL 2004,1 - Interior,292,702,2195,2007,3067,40,2,0,340,2370,10383,632
200407,JUL 2004,2 - Coast Fraser,1088,1776,8280,9244,11967,191,31,0,818,5583,37072,1906
200407,JUL 2004,3 - Vancouver Island,398,731,3428,2397,5057,0,0,0,444,3100,14713,842
200407,JUL 2004,4 - North,113,228,977,973,1097,0,0,0,166,1159,4434,279
200408,AUG 2004,1 - Interior,292,694,2203,2007,3067,40,2,0,336,2342,10355,628
200408,AUG 2004,2 - Coast Fraser,1086,1788,8316,9234,11964,191,31,0,818,5580,37104,1904
200408,AUG 2004,3 - Vancouver Island,395,731,3396,2397,4995,0,0,0,438,3058,14577,833
200408,AUG 2004,4 - North,114,228,997,973,1104,0,0,0,163,1138,4440,277
200409,SEP 2004,1 - Interior,295,702,2218,2097,3081,40,2,0,327,2279,10419,622
200409,SEP 2004,2 - Coast Fraser,1103,1800,8302,9550,11917,191,31,0,815,5562,37353,1918
200409,SEP 2004,3 - Vancouver Island,396,731,3390,2399,5025,0,0,0,437,3051,14596,833
200409,SEP 2004,4 - North,113,228,962,973,1090,0,0,0,165,1152,4405,278
200410,OCT 2004,1 - Interior,301,694,2227,2130,3135,40,2,0,332,2314,10542,633
200410,OCT 2004,2 - Coast Fraser,1125,1856,8427,9764,12157,191,31,0,826,5630,38056,1951
200410,OCT 2004,3 - Vancouver Island,405,747,3424,2428,5214,0,0,0,440,3070,14883,845
200410,OCT 2004,4 - North,114,228,979,973,1110,0,0,0,168,1173,4463,282
200411,NOV 2004,1 - Interior,301,710,2259,2115,3126,40,2,0,337,2350,10602,638
200411,NOV 2004,2 - Coast Fraser,1139,1890,8444,9906,12303,191,31,0,840,5726,38491,1979
200411,NOV 2004,3 - Vancouver Island,411,759,3561,2441,5304,0,0,0,443,3091,15156,854
200411,NOV 2004,4 - North,116,240,979,983,1090,0,0,0,169,1177,4469,285
200412,DEC 2004,1 - Interior,301,712,2172,2130,3118,40,2,0,343,2394,10568,644
200412,DEC 2004,2 - Coast Fraser,1153,1911,8449,10076,12468,191,31,0,848,5781,38907,2001
200412,DEC 2004,3 - Vancouver Island,415,767,3590,2443,5344,0,0,0,445,3103,15247,860
200412,DEC 2004,4 - North,117,240,979,1003,1126,0,0,0,171,1191,4539,288
200501,JAN 2005,1 - Interior,307,716,2163,2196,3160,40,2,0,343,2395,10672,650
200501,JAN 2005,2 - Coast Fraser,1156,1919,8450,10203,12540,191,31,0,858,5842,39176,2014
200501,JAN 2005,3 - Vancouver Island,417,767,3630,2528,5392,0,0,0,454,3164,15481,871
200501,JAN 2005,4 - North,121,252,1013,1033,1132,0,0,0,179,1248,4678,300
200502,FEB 2005,1 - Interior,311,716,2171,2196,3210,40,2,0,344,2402,10737,655
200502,FEB 2005,2 - Coast Fraser,1158,1923,8439,10229,12600,191,31,0,867,5900,39313,2025
200502,FEB 2005,3 - Vancouver Island,419,783,3614,2543,5433,0,0,0,453,3157,15530,872
200502,FEB 2005,4 - North,122,249,1009,1058,1139,0,0,0,181,1262,4717,303
200503,MAR 2005,1 - Interior,312,716,2189,2196,3220,40,2,0,341,2381,10744,653
200503,MAR 2005,2 - Coast Fraser,1164,1955,8481,10280,12635,191,31,0,866,5893,39466,2030
200503,MAR 2005,3 - Vancouver Island,418,791,3614,2558,5408,0,0,0,452,3150,15521,870
200503,MAR 2005,4 - North,123,249,1009,1073,1139,0,0,0,181,1262,4732,304
200504,APR 2005,1 - Interior,315,692,2195,2231,3157,40,2,0,329,2297,10614,644
200504,APR 2005,2 - Coast Fraser,1193,1957,8738,10415,12689,176,31,0,862,5861,39867,2055
200504,APR 2005,3 - Vancouver Island,421,792,3549,2603,5436,0,0,0,451,3145,15525,872
200504,APR 2005,4 - North,133,268,1120,1138,1132,0,0,0,180,1255,4913,313
200505,MAY 2005,1 - Interior,317,692,2202,2251,3172,40,2,0,328,2290,10649,645
200505,MAY 2005,2 - Coast Fraser,1192,1959,8763,10397,12712,176,31,0,860,5848,39886,2052
200505,MAY 2005,3 - Vancouver Island,418,792,3586,2594,5401,0,0,0,446,3110,15483,864
200505,MAY 2005,4 - North,134,268,1120,1138,1152,0,0,0,178,1241,4919,312
200506,JUN 2005,1 - Interior,314,692,2186,2207,3162,40,2,0,331,2311,10600,645
200506,JUN 2005,2 - Coast Fraser,1198,1969,8751,10349,12712,176,31,0,861,5850,39838,2059
200506,JUN 2005,3 - Vancouver Island,417,792,3569,2594,5399,0,0,0,448,3124,15478,865
200506,JUN 2005,4 - North,134,268,1120,1138,1152,0,0,0,177,1236,4914,311
200507,JUL 2005,1 - Interior,308,692,2147,2115,3171,40,2,0,328,2290,10457,636
200507,JUL 2005,2 - Coast Fraser,1188,1927,8705,10209,12870,176,31,0,857,5821,39739,2045
200507,JUL 2005,3 - Vancouver Island,419,792,3561,2594,5492,0,0,0,436,3042,15481,855
200507,JUL 2005,4 - North,133,268,1136,1113,1156,0,0,0,173,1208,4881,306
200508,AUG 2005,1 - Interior,307,684,2147,2130,3191,40,2,0,324,2264,10458,631
200508,AUG 2005,2 - Coast Fraser,1186,1939,8694,10139,12854,176,31,0,854,5799,39632,2040
200508,AUG 2005,3 - Vancouver Island,419,792,3561,2594,5491,0,0,0,434,3028,15466,853
200508,AUG 2005,4 - North,133,268,1136,1113,1156,0,0,0,175,1222,4895,308
200509,SEP 2005,1 - Interior,312,684,2137,2181,3263,40,2,0,320,2238,10545,632
200509,SEP 2005,2 - Coast Fraser,1199,1979,8764,10158,12879,176,31,0,862,5855,39842,2061
200509,SEP 2005,3 - Vancouver Island,420,796,3564,2567,5592,0,0,0,428,2986,15505,848
200509,SEP 2005,4 - North,133,276,1103,1127,1165,0,0,0,174,1215,4886,307
200510,OCT 2005,1 - Interior,318,700,2163,2223,3330,40,2,0,322,2252,10710,640
200510,OCT 2005,2 - Coast Fraser,1217,2007,8890,10205,12912,176,31,0,860,5845,40066,2077
200510,OCT 2005,3 - Vancouver Island,423,808,3601,2585,5616,0,0,0,428,2986,15596,851
200510,OCT 2005,4 - North,135,276,1137,1137,1165,0,0,0,174,1215,4930,309
200511,NOV 2005,1 - Interior,327,700,2179,2310,3422,40,2,0,332,2322,10975,659
200511,NOV 2005,2 - Coast Fraser,1250,2061,8955,10597,13260,164,31,0,870,5917,40985,2120
200511,NOV 2005,3 - Vancouver Island,427,820,3629,2648,5706,0,0,0,433,3021,15824,860
200511,NOV 2005,4 - North,139,280,1165,1191,1183,0,0,0,178,1243,5062,317
200512,DEC 2005,1 - Interior,329,700,2199,2366,3417,40,2,0,333,2327,11051,662
200512,DEC 2005,2 - Coast Fraser,1259,2084,8994,10754,13385,152,31,0,876,5958,41358,2135
200512,DEC 2005,3 - Vancouver Island,429,820,3636,2656,5767,0,0,0,431,3007,15886,860
200512,DEC 2005,4 - North,143,292,1201,1196,1256,0,0,0,180,1257,5202,323
200601,JAN 2006,1 - Interior,331,708,2211,2363,3417,40,2,0,342,2390,11131,673
200601,JAN 2006,2 - Coast Fraser,1270,2117,9065,10788,13462,152,31,0,885,6014,41629,2155
200601,JAN 2006,3 - Vancouver Island,431,820,3664,2656,5812,0,0,0,434,3028,15980,865
200601,JAN 2006,4 - North,145,292,1201,1236,1256,0,0,0,183,1278,5263,328
200602,FEB 2006,1 - Interior,330,720,2211,2363,3407,40,2,0,343,2396,11139,673
200602,FEB 2006,2 - Coast Fraser,1273,2117,9082,10833,13474,152,31,0,899,6097,41786,2172
200602,FEB 2006,3 - Vancouver Island,430,816,3648,2676,5877,0,0,0,437,3051,16068,867
200602,FEB 2006,4 - North,147,288,1201,1286,1272,0,0,0,185,1290,5337,332
200603,MAR 2006,1 - Interior,329,720,2211,2363,3387,40,2,0,342,2389,11112,671
200603,MAR 2006,2 - Coast Fraser,1275,2093,9108,10877,13504,152,31,0,896,6079,41844,2171
200603,MAR 2006,3 - Vancouver Island,430,824,3640,2676,5877,0,0,0,435,3039,16056,865
200603,MAR 2006,4 - North,147,304,1201,1286,1272,0,0,0,185,1290,5353,332
200604,APR 2006,1 - Interior,326,735,2257,2295,3422,40,2,0,351,2449,11200,677
200604,APR 2006,2 - Coast Fraser,1342,2093,9233,10864,13485,152,31,0,914,6201,42059,2256
200604,APR 2006,3 - Vancouver Island,428,832,3653,2695,5927,0,0,0,438,3063,16170,866
200604,APR 2006,4 - North,149,312,1256,1347,1314,0,0,0,182,1266,5495,331
200605,MAY 2006,1 - Interior,326,715,2277,2295,3422,40,2,0,350,2442,11193,676
200605,MAY 2006,2 - Coast Fraser,1343,2102,9213,10864,13497,152,31,0,910,6175,42034,2253
200605,MAY 2006,3 - Vancouver Island,428,832,3653,2711,5927,0,0,0,436,3049,16172,864
200605,MAY 2006,4 - North,148,300,1240,1347,1329,0,0,0,182,1266,5482,330
200606,JUN 2006,1 - Interior,327,715,2293,2285,3436,40,2,0,347,2421,11192,674
200606,JUN 2006,2 - Coast Fraser,1345,2108,9198,10884,13509,152,31,0,919,6228,42110,2264
200606,JUN 2006,3 - Vancouver Island,427,832,3678,2701,5907,0,0,0,438,3063,16181,865
200606,JUN 2006,4 - North,148,300,1246,1347,1329,0,0,0,186,1294,5516,334
200607,JUL 2006,1 - Interior,328,715,2305,2251,3459,40,2,0,340,2372,11144,668
200607,JUL 2006,2 - Coast Fraser,1332,2120,9179,10699,13549,152,31,0,906,6136,41866,2238
200607,JUL 2006,3 - Vancouver Island,424,832,3629,2621,5914,0,0,0,426,2979,15975,850
200607,JUL 2006,4 - North,144,300,1245,1317,1274,0,0,0,185,1290,5426,329
200608,AUG 2006,1 - Interior,327,703,2305,2251,3459,40,2,0,340,2376,11136,667
200608,AUG 2006,2 - Coast Fraser,1334,2134,9244,10679,13641,152,31,0,898,6084,41965,2232
200608,AUG 2006,3 - Vancouver Island,424,840,3635,2621,5914,0,0,0,420,2937,15947,844
200608,AUG 2006,4 - North,144,300,1245,1317,1274,0,0,0,185,1290,5426,329
200609,SEP 2006,1 - Interior,334,727,2314,2295,3542,40,2,0,336,2349,11269,670
200609,SEP 2006,2 - Coast Fraser,1354,2135,9383,10838,13619,137,31,0,895,6060,42203,2249
200609,SEP 2006,3 - Vancouver Island,426,832,3717,2656,6016,0,0,0,411,2874,16095,837
200609,SEP 2006,4 - North,144,312,1261,1287,1294,0,0,0,187,1304,5458,331
200610,OCT 2006,1 - Interior,338,727,2345,2361,3592,30,2,0,331,2314,11371,669
200610,OCT 2006,2 - Coast Fraser,1364,2177,9484,10925,13731,137,31,0,887,6005,42490,2251
200610,OCT 2006,3 - Vancouver Island,428,886,3799,2739,6175,0,0,0,410,2867,16466,838
200610,OCT 2006,4 - North,148,312,1286,1317,1339,0,0,0,188,1311,5565,336
200611,NOV 2006,1 - Interior,342,782,2366,2378,3669,30,2,0,339,2371,11598,681
200611,NOV 2006,2 - Coast Fraser,1378,2213,9584,11076,13876,137,31,0,902,6104,43021,2280
200611,NOV 2006,3 - Vancouver Island,436,898,3866,2836,6245,0,0,0,415,2902,16747,851
200611,NOV 2006,4 - North,148,312,1286,1329,1339,0,0,0,190,1325,5591,338
200612,DEC 2006,1 - Interior,347,786,2380,2389,3692,30,2,0,342,2392,11671,689
200612,DEC 2006,2 - Coast Fraser,1393,2221,9611,11239,13990,137,31,0,908,6145,43374,2301
200612,DEC 2006,3 - Vancouver Island,439,898,3875,2841,6338,0,0,0,420,2937,16889,859
200612,DEC 2006,4 - North,150,312,1286,1373,1339,0,0,0,194,1353,5663,344
200701,JAN 2007,1 - Interior,350,754,2387,2409,3696,30,2,0,339,2371,11649,689
200701,JAN 2007,2 - Coast Fraser,1399,2221,9615,11276,13995,137,31,0,914,6186,43461,2313
200701,JAN 2007,3 - Vancouver Island,438,898,3859,2859,6338,0,0,0,418,2923,16877,856
200701,JAN 2007,4 - North,153,312,1335,1373,1361,0,0,0,194,1355,5736,347
200702,FEB 2007,1 - Interior,351,754,2402,2429,3711,30,2,0,339,2371,11699,690
200702,FEB 2007,2 - Coast Fraser,1403,2230,9659,11296,14012,137,31,0,921,6235,43600,2324
200702,FEB 2007,3 - Vancouver Island,438,898,3875,2863,6318,0,0,0,417,2916,16870,855
200702,FEB 2007,4 - North,153,312,1335,1373,1361,0,0,0,198,1383,5764,351
200703,MAR 2007,1 - Interior,349,754,2362,2429,3691,30,2,0,337,2357,11625,686
200703,MAR 2007,2 - Coast Fraser,1407,2290,9718,11288,14095,137,31,0,913,6179,43738,2320
200703,MAR 2007,3 - Vancouver Island,437,898,3875,2863,6298,0,0,0,416,2909,16843,853
200703,MAR 2007,4 - North,153,304,1305,1389,1329,0,0,0,197,1376,5703,350
200704,APR 2007,1 - Interior,346,754,2387,2403,3728,30,2,0,328,2294,11598,674
200704,APR 2007,2 - Coast Fraser,1399,2403,9695,11266,14030,109,31,0,890,6029,43563,2289
200704,APR 2007,3 - Vancouver Island,431,884,3935,2856,6217,0,0,0,411,2873,16765,842
200704,APR 2007,4 - North,154,300,1319,1365,1368,0,0,0,194,1355,5707,348
200705,MAY 2007,1 - Interior,345,746,2387,2403,3728,30,2,0,325,2273,11569,670
200705,MAY 2007,2 - Coast Fraser,1399,2403,9669,11266,14055,109,31,0,884,5985,43518,2283
200705,MAY 2007,3 - Vancouver Island,431,884,3935,2856,6217,0,0,0,411,2873,16765,842
200705,MAY 2007,4 - North,153,292,1309,1365,1368,0,0,0,192,1341,5675,345
200706,JUN 2007,1 - Interior,348,762,2399,2427,3803,30,2,0,335,2343,11766,683
200706,JUN 2007,2 - Coast Fraser,1426,2450,9956,11414,14133,109,31,0,915,6200,44293,2341
200706,JUN 2007,3 - Vancouver Island,435,884,3975,2871,6217,0,0,0,427,2983,16930,862
200706,JUN 2007,4 - North,153,292,1320,1365,1358,0,0,0,204,1425,5760,357
200707,JUL 2007,1 - Interior,336,738,2367,2360,3789,30,2,0,322,2250,11536,658
200707,JUL 2007,2 - Coast Fraser,1411,2476,10051,11090,14254,109,31,0,902,6102,44113,2313
200707,JUL 2007,3 - Vancouver Island,424,869,3921,2803,6183,0,0,0,417,2915,16691,841
200707,JUL 2007,4 - North,152,292,1343,1351,1358,0,0,0,202,1411,5755,354
200708,AUG 2007,1 - Interior,334,738,2378,2360,3779,30,2,0,323,2257,11544,657
200708,AUG 2007,2 - Coast Fraser,1411,2456,10047,11099,14302,109,31,0,909,6148,44192,2320
200708,AUG 2007,3 - Vancouver Island,426,883,3960,2823,6190,0,0,0,420,2936,16792,846
200708,AUG 2007,4 - North,152,304,1368,1341,1358,0,0,0,202,1411,5782,354
200709,SEP 2007,1 - Interior,341,744,2477,2480,3816,30,2,0,318,2222,11771,659
200709,SEP 2007,2 - Coast Fraser,1433,2504,10303,11306,14488,109,31,0,901,6092,44833,2334
200709,SEP 2007,3 - Vancouver Island,434,903,4025,2872,6268,0,0,0,417,2917,16985,851
200709,SEP 2007,4 - North,152,304,1369,1361,1363,0,0,0,204,1427,5824,356
200710,OCT 2007,1 - Interior,340,748,2490,2474,3796,30,2,0,320,2236,11776,660
200710,OCT 2007,2 - Coast Fraser,1441,2526,10355,11450,14651,109,31,0,909,6155,45277,2350
200710,OCT 2007,3 - Vancouver Island,435,883,4035,2924,6350,0,0,0,416,2910,17102,851
200710,OCT 2007,4 - North,155,308,1395,1361,1424,0,0,0,207,1448,5936,362
200711,NOV 2007,1 - Interior,349,756,2553,2550,3895,30,2,0,322,2250,12036,671
200711,NOV 2007,2 - Coast Fraser,1454,2541,10498,11560,14839,109,31,0,914,6186,45764,2368
200711,NOV 2007,3 - Vancouver Island,440,883,4035,2924,6524,0,0,0,422,2952,17318,862
200711,NOV 2007,4 - North,158,308,1409,1381,1464,0,0,0,214,1497,6059,372
200712,DEC 2007,1 - Interior,350,752,2574,2550,3926,30,2,0,326,2278,12112,676
200712,DEC 2007,2 - Coast Fraser,1466,2521,10522,11644,14919,109,31,0,923,6249,45995,2389
200712,DEC 2007,3 - Vancouver Island,440,883,4019,2944,6584,0,0,0,423,2959,17389,863
200712,DEC 2007,4 - North,160,308,1417,1401,1464,0,0,0,220,1539,6129,380
200801,JAN 2008,1 - Interior,348,752,2550,2569,3919,30,2,0,329,2299,12121,677
200801,JAN 2008,2 - Coast Fraser,1470,2552,10622,11655,14907,109,31,0,931,6304,46180,2401
200801,JAN 2008,3 - Vancouver Island,443,883,4021,2984,6618,0,0,0,421,2943,17449,864
200801,JAN 2008,4 - North,160,308,1417,1411,1464,0,0,0,220,1539,6139,380
200802,FEB 2008,1 - Interior,349,744,2550,2559,3939,30,2,0,331,2313,12137,680
200802,FEB 2008,2 - Coast Fraser,1474,2569,10725,11677,14947,109,31,0,934,6332,46390,2408
200802,FEB 2008,3 - Vancouver Island,445,887,4045,2999,6618,0,0,0,418,2922,17471,863
200802,FEB 2008,4 - North,161,316,1433,1411,1464,0,0,0,221,1546,6170,382
200803,MAR 2008,1 - Interior,352,744,2582,2602,3954,30,2,0,326,2278,12192,678
200803,MAR 2008,2 - Coast Fraser,1487,2599,10765,11733,14984,137,31,0,933,6322,46571,2420
200803,MAR 2008,3 - Vancouver Island,447,891,4053,3034,6648,0,0,0,418,2922,17548,865
200803,MAR 2008,4 - North,162,316,1441,1411,1489,0,0,0,220,1539,6196,382
200804,APR 2008,1 - Interior,345,757,2714,2582,3878,30,2,29,320,2249,12241,665
200804,APR 2008,2 - Coast Fraser,1492,2577,10898,11628,15019,112,29,112,937,6414,46789,2429
200804,APR 2008,3 - Vancouver Island,446,933,4166,3007,6632,0,0,0,421,2948,17686,867
200804,APR 2008,4 - North,162,318,1371,1404,1521,0,0,64,220,1542,6220,382
200805,MAY 2008,1 - Interior,344,757,2706,2582,3878,30,2,29,318,2236,12220,662
200805,MAY 2008,2 - Coast Fraser,1501,2615,10974,11648,15033,112,29,136,941,6450,46997,2442
200805,MAY 2008,3 - Vancouver Island,444,937,4166,2987,6603,0,0,8,423,2964,17665,867
200805,MAY 2008,4 - North,162,318,1379,1404,1521,0,0,64,222,1557,6243,384
200806,JUN 2008,1 - Interior,346,757,2742,2582,3873,30,2,29,322,2265,12280,668
200806,JUN 2008,2 - Coast Fraser,1509,2641,11026,11644,15054,112,29,181,943,6466,47153,2452
200806,JUN 2008,3 - Vancouver Island,445,937,4176,2967,6613,0,0,24,422,2958,17675,867
200806,JUN 2008,4 - North,160,318,1379,1369,1505,0,0,72,220,1545,6188,380
200807,JUL 2008,1 - Interior,339,761,2716,2526,3715,30,2,45,302,2127,11922,641
200807,JUL 2008,2 - Coast Fraser,1498,2653,11056,11433,14978,112,29,197,939,6436,46894,2437
200807,JUL 2008,3 - Vancouver Island,438,941,4180,2940,6534,0,0,24,408,2861,17480,846
200807,JUL 2008,4 - North,156,318,1367,1344,1454,0,0,80,217,1525,6088,373
200808,AUG 2008,1 - Interior,339,761,2732,2523,3720,30,2,45,297,2092,11905,636
200808,AUG 2008,2 - Coast Fraser,1503,2684,11153,11453,15042,84,29,213,938,6431,47089,2441
200808,AUG 2008,3 - Vancouver Island,439,941,4221,3001,6575,0,0,32,410,2875,17645,849
200808,AUG 2008,4 - North,155,318,1356,1344,1454,0,0,80,217,1525,6077,372
200809,SEP 2008,1 - Interior,353,818,2854,2595,3925,30,2,61,292,2056,12341,645
200809,SEP 2008,2 - Coast Fraser,1541,2796,11493,11703,15355,84,29,285,943,6469,48214,2484
200809,SEP 2008,3 - Vancouver Island,444,941,4365,3085,6719,0,0,48,403,2828,17986,847
200809,SEP 2008,4 - North,166,354,1392,1368,1534,0,0,104,215,1513,6265,381
200810,OCT 2008,1 - Interior,356,830,2868,2634,3994,30,2,69,291,2049,12476,647
200810,OCT 2008,2 - Coast Fraser,1553,2827,11640,11757,15428,84,29,285,946,6495,48545,2499
200810,OCT 2008,3 - Vancouver Island,448,941,4390,3089,6742,0,0,56,403,2829,18047,851
200810,OCT 2008,4 - North,166,354,1392,1373,1534,0,0,104,216,1521,6278,382
200811,NOV 2008,1 - Interior,356,838,2861,2652,3994,30,2,69,298,2098,12544,654
200811,NOV 2008,2 - Coast Fraser,1564,2853,11734,11768,15485,84,29,301,964,6620,48874,2528
200811,NOV 2008,3 - Vancouver Island,449,941,4358,3108,6767,0,0,64,405,2848,18086,854
200811,NOV 2008,4 - North,168,354,1392,1388,1544,0,0,112,224,1579,6369,392
200812,DEC 2008,1 - Interior,361,862,2911,2677,4041,30,2,77,302,2128,12728,663
200812,DEC 2008,2 - Coast Fraser,1570,2853,11843,11784,15620,84,29,309,974,6694,49216,2544
200812,DEC 2008,3 - Vancouver Island,450,941,4358,3108,6783,0,0,64,403,2837,18091,853
200812,DEC 2008,4 - North,168,354,1361,1398,1551,0,0,112,226,1593,6369,394
200901,JAN 2009,1 - Interior,362,862,2911,2677,4051,30,2,78,306,2156,12767,668
200901,JAN 2009,2 - Coast Fraser,1573,2881,11871,11784,15567,84,29,309,987,6790,49315,2560
200901,JAN 2009,3 - Vancouver Island,450,941,4363,3108,6783,0,0,68,402,2829,18092,852
200901,JAN 2009,4 - North,170,354,1367,1398,1551,0,0,120,225,1586,6376,395
200902,FEB 2009,1 - Interior,364,870,2927,2686,4081,30,2,78,315,2222,12896,679
200902,FEB 2009,2 - Coast Fraser,1578,2913,11931,11786,15633,84,29,309,988,6801,49486,2566
